date P ETpot Qrain_Nwp Qrain_Pbh Qdrain_Nwp Qdrain_Pbh GWL_Nwp GWL_P GWL_Bh
1977020212  0.000 0.032  0.000  0.000 0.113 0.002 496 481 507
1977020215  0.000 0.006  0.000  0.000 0.113 0.237 496 481 507
1977020218  0.000 0.000  0.000  0.000 0.112 0.240 496 481 508
1977020221  0.000 0.000  0.000  0.000 0.112 0.237 496 481 508
1977020300  0.000 0.000  0.000  0.000 0.112 0.234 497 481 507
1977020303  0.000 0.000  0.000  0.000 0.112 0.234 497 481 507
1977020306  0.000 0.029  0.000  0.000 0.112 0.231 497 481 507
1977020309  0.000 0.153  0.000  0.000 0.112 0.230 497 481 507
1977020312  0.059 0.113  0.003  0.000 0.111 0.227 496 481 508
1977020315  1.254 0.005  0.312  0.227 0.111 0.227 496 481 508
1977020318  1.895 0.000  0.812  0.768 0.111 0.223 497 481 508
1977020321  1.402 0.000  0.847  0.811 0.111 0.224 497 481 508
1977020400  0.096 0.000  0.312  0.225 0.113 0.221 496 481 508
1977020403  0.000 0.000  0.000  0.055 0.115 0.220 495 482 508
1977020406  0.000 0.043  0.000  0.097 0.118 0.217 494 482 508
1977020409  0.000 0.350  0.000  0.292 0.122 0.215 493 482 508
1977020412  0.000 0.276  0.000  0.000 0.122 0.213 492 483 509
1977020415  0.000 0.031  0.000  0.000 0.123 0.213 491 483 509
1977020418  0.000 0.000  0.000  0.000 0.124 0.212 491 483 509
1977020421  0.000 0.000  0.000  0.000 0.124 0.211 491 483 509
1977020500  0.096 0.000  0.000  0.000 0.125 0.212 492 483 509
1977020503  6.092 0.000  4.296  3.690 0.126 0.211 492 483 509
1977020506  0.852 0.009  0.785  1.640 0.126 0.210 492 483 509
1977020509  0.048 0.241  0.180  0.288 0.127 0.209 492 483 509
1977020512  0.000 0.217  0.000  0.164 0.128 0.207 491 484 509
1977020515  0.000 0.034  0.000  0.045 0.128 0.205 489 484 510
1977020518  0.000 0.000  0.000  0.162 0.129 0.205 488 484 510
1977020521  0.000 0.000  0.000  0.000 0.130 0.204 488 484 510
1977020600  0.048 0.000  0.000  0.000 0.130 0.203 488 484 510
1977020603  0.545 0.000  0.077  0.054 0.130 0.203 488 484 510
1977020606  0.100 0.029  0.139  0.213 0.131 0.201 488 484 510
1977020609  0.000 0.219  0.125  0.227 0.132 0.201 489 484 510
1977020612  0.000 0.123  0.000  0.000 0.132 0.200 489 484 510
1977020615  0.096 0.030  0.000  0.000 0.133 0.200 489 484 510
1977020618  0.000 0.000  0.000  0.000 0.134 0.201 489 485 510
1977020621  0.000 0.000  0.000  0.000 0.134 0.200 489 485 510
1977020700  0.954 0.000  0.169  0.202 0.135 0.200 489 485 510
1977020703  3.435 0.000  2.613  2.273 0.136 0.199 490 485 510
1977020706  0.435 0.004  0.211  0.572 0.137 0.200 490 485 510
1977020709  0.182 0.123  0.204  0.295 0.137 0.199 489 485 510
1977020712  0.036 0.164  0.043  0.107 0.138 0.199 488 485 510
1977020715  0.263 0.008  0.023  0.028 0.139 0.199 487 485 510
1977020718  0.219 0.000  0.044  0.054 0.140 0.199 486 485 510
1977020721  0.192 0.000  0.154  0.099 0.141 0.199 486 485 510
1977020800  0.202 0.000  0.127  0.115 0.143 0.201 486 485 510
1977020803  0.998 0.000  0.574  0.546 0.144 0.201 486 485 510
1977020806  1.100 0.015  0.721  0.751 0.145 0.200 486 485 510
1977020809  0.104 0.209  0.128  0.237 0.146 0.199 486 486 510
1977020812  0.096 0.259  0.356  0.115 0.146 0.199 485 486 509
1977020815  0.097 0.014  0.000  0.616 0.146 0.199 485 486 509
1977020818  0.048 0.000  0.000  0.000 0.146 0.198 485 486 509
1977020821  0.048 0.000  0.000  0.000 0.145 0.199 485 486 509
1977020900  0.000 0.000  0.000  0.000 0.145 0.199 485 486 509
1977020903  0.000 0.000  0.000  0.000 0.144 0.199 486 486 508
1977020906  0.000 0.065  0.000  0.000 0.143 0.200 486 486 508
1977020909  0.000 0.315  0.000  0.000 0.143 0.200 486 486 508
1977020912  0.000 0.295  0.000  0.000 0.142 0.201 487 486 508
1977020915  0.000 0.025  0.000  0.000 0.141 0.202 487 486 508
1977020918  0.000 0.000  0.000  0.000 0.140 0.203 488 485 508
1977020921  0.000 0.000  0.000  0.000 0.138 0.203 489 485 508
1977021000  0.048 0.000  0.000  0.000 0.138 0.205 489 485 508
1977021003  0.048 0.000  0.000  0.000 0.137 0.207 489 485 509
1977021006  5.310 0.018  2.819  2.435 0.137 0.208 489 485 509
1977021009  2.884 0.220  2.919  3.476 0.138 0.208 489 485 509
1977021012  0.048 0.258  0.117  0.395 0.141 0.209 488 485 509
1977021015  1.441 0.004  0.803  0.844 0.144 0.208 486 485 509
1977021018  0.050 0.000  0.203  0.506 0.146 0.208 486 485 509
1977021021  1.049 0.000  0.521  0.631 0.147 0.208 485 485 509
1977021100  0.156 0.000  0.082  0.280 0.148 0.209 484 485 509
1977021103  0.145 0.000  0.082  0.105 0.150 0.211 484 485 509
1977021106  0.000 0.028  0.055  0.113 0.152 0.210 484 485 509
1977021109  0.000 0.138  0.069  0.875 0.153 0.210 483 484 509
1977021112  0.000 0.113  0.000  0.000 0.153 0.212 483 482 508
1977021115  0.000 0.021  0.438  0.000 0.153 0.212 483 482 508
1977021118  0.000 0.000  0.000  0.000 0.153 0.212 483 481 507
1977021121  0.000 0.000  0.000  0.000 0.153 0.214 483 481 507
1977021200  0.000 0.000  0.000  0.000 0.153 0.213 484 481 506
1977021203  0.000 0.000  0.000  0.000 0.153 0.215 484 481 506
1977021206  0.000 0.067  0.000  0.000 0.153 0.215 485 481 506
1977021209  0.000 0.115  0.000  0.000 0.153 0.216 486 481 506
1977021212  0.000 0.101  0.000  0.000 0.153 0.217 486 480 505
1977021215  0.000 0.019  0.000  0.000 0.153 0.216 486 480 505
1977021218  0.000 0.000  0.000  0.000 0.153 0.216 487 480 504
1977021221  0.000 0.000  0.000  0.000 0.153 0.218 487 480 504
1977021300  0.000 0.000  0.000  0.000 0.153 0.219 487 480 504
1977021303  0.000 0.000  0.000  0.000 0.153 0.220 488 480 504
1977021306  0.000 0.007  0.000  0.000 0.153 0.220 488 480 504
1977021309  0.096 0.177  0.000  0.000 0.153 0.221 489 480 504
1977021312  0.000 0.101  0.000  0.000 0.153 0.221 490 480 504
1977021315  0.801 0.014  0.210  0.159 0.153 0.223 490 479 504
1977021318  0.000 0.000  0.188  1.142 0.153 0.224 490 479 504
1977021321  0.000 0.000  0.000  0.000 0.153 0.224 490 479 504
1977021400  0.000 0.000  0.000  0.000 0.153 0.224 490 479 504
1977021403  0.000 0.000  0.000  0.000 0.153 0.225 491 479 504
1977021406  0.000 0.074  0.006  0.000 0.153 0.226 491 479 504
1977021409  0.000 0.420  0.720  0.000 0.152 0.226 491 479 504
1977021412  0.096 0.456  0.000  0.000 0.152 0.225 491 479 504
1977021415  0.000 0.050  0.000  0.000 0.152 0.225 491 479 504
1977021418  0.000 0.000  0.000  0.000 0.150 0.225 491 478 504
1977021421  0.000 0.000  0.000  0.000 0.146 0.226 492 478 505
1977021500  0.000 0.000  0.000  0.000 0.142 0.225 492 478 505
1977021503  0.096 0.000  0.000  0.000 0.138 0.226 492 478 505
1977021506  0.000 0.022  0.000  0.000 0.134 0.225 492 478 504
1977021509  0.000 0.126  0.000  0.000 0.130 0.224 493 478 505
1977021512  0.000 0.138  0.000  0.000 0.128 0.224 493 478 505
1977021515  0.000 0.015  0.000  0.000 0.126 0.224 493 478 505
1977021518  0.000 0.000  0.000  0.000 0.126 0.224 493 478 505
1977021521  0.000 0.000  0.000  0.000 0.126 0.224 494 478 506
1977021600  0.000 0.000  0.000  0.000 0.126 0.224 494 478 506
1977021603  0.000 0.000  0.000  0.000 0.125 0.224 494 478 506
1977021606  0.000 0.020  0.000  0.000 0.125 0.222 494 478 506
1977021609  0.000 0.203  0.000  0.000 0.125 0.222 494 478 506
1977021612  0.000 0.248  0.000  0.000 0.124 0.221 495 478 506
1977021615  0.000 0.030  0.000  0.000 0.123 0.220 495 478 506
1977021618  0.000 0.000  0.000  0.000 0.122 0.218 495 479 506
1977021621  0.000 0.000  0.000  0.000 0.121 0.217 495 479 507
1977021700  0.000 0.000  0.000  0.000 0.120 0.217 496 479 507
1977021703  0.000 0.000  0.000  0.000 0.119 0.217 496 479 507
1977021706  0.000 0.041  0.000  0.000 0.118 0.215 496 479 507
1977021709  0.000 0.192  0.000  0.000 0.117 0.214 496 479 507
1977021712  0.000 0.150  0.000  0.000 0.116 0.213 496 479 507
1977021715  0.000 0.017  0.000  0.000 0.116 0.212 496 479 507
1977021718  0.648 0.000  0.014  0.007 0.115 0.212 497 479 507
1977021721  1.648 0.000  0.635  0.619 0.114 0.211 497 479 507
1977021800  6.459 0.000  4.702  4.277 0.114 0.211 497 479 507
1977021803  2.933 0.000  3.592  4.006 0.116 0.212 497 479 507
1977021806  0.302 0.034  0.096  0.387 0.120 0.211 495 479 507
1977021809  0.000 0.175  0.090  0.094 0.124 0.208 493 480 508
1977021812  0.000 0.273  0.000  0.099 0.127 0.209 491 480 508
1977021815  0.096 0.020  0.000  0.000 0.129 0.208 490 480 509
1977021818  1.845 0.000  0.650  0.678 0.129 0.208 490 480 509
1977021821  2.142 0.000  1.255  1.120 0.129 0.208 489 480 509
1977021900  1.501 0.000  1.310  1.608 0.129 0.209 489 479 509
1977021903  0.000 0.000  0.105  0.196 0.129 0.211 489 479 509
1977021906  0.000 0.059  0.237  0.144 0.129 0.210 488 479 509
1977021909  0.000 0.338  0.000  0.287 0.129 0.208 487 480 509
1977021912  0.000 0.338  0.000  0.000 0.129 0.209 487 480 509
1977021915  0.000 0.065  0.000  0.000 0.129 0.210 487 480 509
1977021918  0.000 0.000  0.000  0.000 0.129 0.209 487 480 509
1977021921  0.000 0.000  0.000  0.000 0.129 0.208 487 480 509
1977022000  0.000 0.000  0.000  0.000 0.129 0.210 488 480 509
1977022003  0.000 0.000  0.000  0.000 0.129 0.212 488 480 508
1977022006  0.119 0.014  0.003  0.000 0.129 0.213 488 479 508
1977022009  2.665 0.054  0.721  0.605 0.128 0.215 489 479 508
1977022012  2.120 0.117  2.134  2.140 0.128 0.215 489 478 507
1977022015  0.000 0.015  0.146  0.156 0.128 0.216 489 478 507
1977022018  0.000 0.000  0.000  0.084 0.128 0.215 488 478 507
1977022021  0.000 0.000  0.000  0.051 0.128 0.215 487 478 507
1977022100  0.803 0.000  0.136  0.064 0.128 0.216 487 478 507
1977022103  0.294 0.000  0.215  0.380 0.128 0.216 487 478 507
1977022106  0.144 0.061  0.086  0.155 0.128 0.217 487 478 506
1977022109  0.048 0.172  0.080  0.112 0.128 0.216 487 478 506
1977022112  0.285 0.137  0.034  0.091 0.128 0.216 488 478 506
1977022115  0.615 0.031  0.451  0.405 0.128 0.217 488 478 506
1977022118  1.226 0.000  0.536  0.483 0.130 0.217 487 478 506
1977022121  0.363 0.000  0.424  0.557 0.131 0.218 488 478 506
1977022200  0.096 0.000  0.090  0.229 0.133 0.218 488 478 506
1977022203  0.000 0.000  0.170  0.221 0.135 0.218 487 478 505
1977022206  0.104 0.125  0.000  0.000 0.138 0.219 487 478 505
1977022209  0.000 0.419  0.000  0.045 0.139 0.220 487 478 505
1977022212  0.000 0.407  0.000  0.105 0.141 0.220 487 478 505
1977022215  0.000 0.048  0.000  0.000 0.144 0.222 487 478 505
1977022218  0.107 0.000  0.003  0.018 0.144 0.223 487 478 504
1977022221  6.280 0.000  4.555  3.938 0.145 0.223 487 478 505
1977022300  1.453 0.000  1.167  1.952 0.145 0.223 488 478 504
1977022303  0.048 0.000  0.056  0.277 0.145 0.225 488 477 504
1977022306  0.904 0.044  0.460  0.567 0.145 0.225 487 477 504
1977022309  0.496 0.177  0.251  0.419 0.146 0.226 486 477 504
1977022312  0.096 0.240  0.279  0.278 0.146 0.226 486 477 504
1977022315  0.000 0.038  0.000  0.052 0.146 0.227 486 477 503
1977022318  0.000 0.000  0.000  0.090 0.146 0.228 485 477 503
1977022321  0.000 0.000  0.000  0.299 0.146 0.229 485 477 501
1977022400  0.000 0.000  0.000  0.000 0.146 0.231 485 477 500
1977022403  0.000 0.000  0.000  0.000 0.147 0.234 486 476 498
1977022406  0.000 0.073  0.000  0.000 0.147 0.236 486 476 497
1977022409  0.000 0.375  0.000  0.000 0.148 0.236 486 476 497
1977022412  0.000 0.318  0.096  0.000 0.148 0.242 487 476 497
1977022415  0.000 0.035  0.000  0.000 0.147 0.244 487 476 497
1977022418  0.640 0.000  0.033  0.038 0.146 0.245 487 476 497
1977022421  5.339 0.000  3.585  3.638 0.145 0.247 487 476 497
1977022500  5.849 0.000  5.936  6.477 0.143 0.248 487 475 497
1977022503  1.757 0.000  0.842  1.896 0.143 0.249 487 475 497
1977022506  1.003 0.012  0.707  1.111 0.144 0.252 486 475 497
1977022509  0.000 0.089  0.042  0.204 0.145 0.255 484 475 496
1977022512  1.834 0.078  0.640  0.879 0.145 0.257 483 474 495
1977022515  1.274 0.021  0.986  0.677 0.146 0.257 483 474 493
1977022518  0.574 0.000  0.210  0.411 0.146 0.260 483 474 491
1977022521  0.325 0.000  0.071  0.158 0.147 0.266 482 473 489
1977022600  0.001 0.000  0.213  0.169 0.148 0.273 482 473 488
1977022603  0.000 0.000  0.000  0.045 0.149 0.281 482 472 487
1977022606  0.048 0.128  0.000  0.096 0.149 0.288 482 472 487
1977022609  0.048 0.398  0.000  0.000 0.148 0.295 482 471 487
1977022612  0.299 0.327  0.000  0.040 0.147 0.299 482 470 487
1977022615  0.000 0.045  0.000  0.074 0.146 0.305 482 470 487
1977022618  0.000 0.000  0.000  0.000 0.146 0.309 483 470 488
1977022621  0.096 0.000  0.054  0.026 0.146 0.311 484 469 488
1977022700  0.144 0.000  1.127  1.196 0.145 0.314 484 469 489
1977022703  0.048 0.000  0.000  0.000 0.144 0.315 485 469 490
1977022706  0.048 0.194  0.000  0.000 0.143 0.317 485 468 491
1977022709  0.144 0.559  0.000  0.000 0.142 0.318 486 468 491
1977022712  0.096 0.518  0.000  0.000 0.141 0.320 486 468 491
1977022715  0.000 0.129  0.000  0.000 0.140 0.321 486 467 491
1977022718  0.000 0.000  0.000  0.000 0.140 0.319 486 467 492
1977022721  0.000 0.000  0.000  0.000 0.139 0.318 487 467 495
1977022800  0.000 0.000  0.000  0.000 0.138 0.317 487 467 496
1977022803  0.000 0.000  0.000  0.000 0.138 0.317 487 467 496
1977022806  0.000 0.211  0.000  0.000 0.137 0.318 488 467 497
1977022809  0.000 0.565  0.000  0.000 0.136 0.318 489 467 497
1977022812  0.000 0.290  0.000  0.000 0.136 0.318 489 467 498
1977022815  0.000 0.033  0.000  0.000 0.136 0.316 490 467 499
1977022818  0.000 0.000  0.000  0.000 0.136 0.314 490 467 499
1977022821  0.000 0.000  0.000  0.000 0.136 0.313 490 467 499
1977030100  0.000 0.000  0.000  0.000 0.136 0.312 491 467 500
1977030103  0.000 0.000  0.000  0.000 0.136 0.310 491 467 500
1977030106  0.000 0.120  0.000  0.000 0.136 0.309 491 467 500
1977030109  0.000 0.388  0.000  0.000 0.136 0.308 492 467 500
1977030112  0.000 0.167  0.000  0.000 0.136 0.307 492 467 500
1977030115  0.000 0.026  0.000  0.000 0.136 0.304 492 467 501
1977030118  0.000 0.000  0.000  0.000 0.135 0.304 492 467 502
1977030121  0.000 0.000  0.000  0.000 0.135 0.303 493 467 502
1977030200  0.096 0.000  0.000  0.000 0.135 0.301 493 467 502
1977030203  0.096 0.000  0.000  0.000 0.135 0.298 493 467 502
1977030206  0.144 0.037  0.000  0.000 0.135 0.297 493 467 502
1977030209  0.048 0.160  0.000  0.000 0.135 0.296 493 467 503
1977030212  0.000 0.183  0.000  0.000 0.134 0.294 493 467 503
1977030215  0.096 0.020  0.000  0.000 0.134 0.292 493 467 503
1977030218  0.000 0.000  0.000  0.000 0.134 0.290 493 467 503
1977030221  0.000 0.000  0.000  0.000 0.134 0.287 493 467 503
1977030300  0.000 0.000  0.000  0.000 0.134 0.286 493 467 503
1977030303  0.192 0.000  0.000  0.000 0.133 0.285 494 467 504
1977030306  1.710 0.101  1.064  0.833 0.133 0.284 494 467 504
1977030309  0.000 0.278  1.176  1.242 0.133 0.283 494 467 504
1977030312  0.000 0.217  0.000  0.000 0.132 0.279 494 467 504
1977030315  0.000 0.103  0.000  0.000 0.132 0.278 493 467 505
1977030318  0.000 0.000  0.000  0.000 0.131 0.277 493 468 505
1977030321  0.000 0.000  0.000  0.000 0.131 0.276 493 468 505
1977030400  0.048 0.000  0.000  0.000 0.130 0.274 493 468 505
1977030403  0.048 0.000  0.000  0.000 0.130 0.274 493 468 506
1977030406  0.255 0.019  0.000  0.000 0.130 0.273 493 469 506
1977030409  0.145 0.226  0.000  0.000 0.130 0.270 493 469 506
1977030412  0.000 0.687  0.000  0.000 0.129 0.269 493 469 506
1977030415  0.000 0.169  0.000  0.000 0.128 0.264 493 469 506
1977030418  0.000 0.000  0.000  0.000 0.128 0.263 493 469 506
1977030421  0.000 0.000  0.000  0.000 0.127 0.262 493 469 507
1977030500  0.000 0.000  0.000  0.000 0.127 0.264 494 470 507
1977030503  0.000 0.000  0.000  0.000 0.126 0.261 494 470 507
1977030506  0.000 0.150  0.000  0.000 0.126 0.258 494 470 507
1977030509  0.000 0.564  0.000  0.000 0.125 0.256 494 470 507
1977030512  0.000 0.589  0.000  0.000 0.125 0.256 494 470 507
1977030515  0.000 0.097  0.000  0.000 0.124 0.255 494 470 508
1977030518  0.000 0.000  0.000  0.000 0.124 0.255 495 470 508
1977030521  0.000 0.000  0.000  0.000 0.123 0.254 495 470 508
1977030600  0.000 0.000  0.000  0.000 0.123 0.253 495 471 508
1977030603  0.000 0.000  0.000  0.000 0.122 0.253 496 471 508
1977030606  0.000 0.192  0.000  0.000 0.122 0.252 496 471 508
1977030609  0.000 0.622  0.000  0.000 0.122 0.251 496 471 509
1977030612  0.000 0.481  0.000  0.000 0.122 0.250 496 471 509
1977030615  0.000 0.104  0.000  0.000 0.121 0.249 496 471 509
1977030618  0.000 0.000  0.000  0.000 0.121 0.247 496 471 509
1977030621  0.000 0.000  0.000  0.000 0.120 0.245 496 471 509
1977030700  0.000 0.000  0.000  0.000 0.120 0.245 497 472 509
1977030703  0.000 0.000  0.000  0.000 0.119 0.244 497 472 510
1977030706  0.000 0.182  0.000  0.000 0.119 0.244 496 472 510
1977030709  0.000 0.524  0.000  0.000 0.118 0.243 497 472 510
1977030712  0.000 0.563  0.000  0.000 0.119 0.241 497 472 510
1977030715  0.000 0.132  0.000  0.000 0.121 0.240 497 472 510
1977030718  0.000 0.000  0.000  0.000 0.120 0.240 497 472 510
1977030721  0.000 0.000  0.000  0.000 0.120 0.238 497 472 510
1977030800  1.351 0.000  0.659  0.585 0.119 0.236 497 472 511
1977030803  0.048 0.000  0.868  1.324 0.118 0.234 497 473 511
1977030806  0.000 0.094  0.000  0.000 0.118 0.232 497 473 511
1977030809  0.000 0.336  0.000  0.000 0.117 0.230 497 474 511
1977030812  0.096 0.396  0.000  0.000 0.117 0.229 497 474 511
1977030815  0.000 0.073  0.000  0.000 0.117 0.229 497 474 511
1977030818  0.000 0.000  0.000  0.000 0.117 0.227 497 474 511
1977030821  0.000 0.000  0.000  0.000 0.117 0.227 497 474 511
1977030900  0.000 0.000  0.000  0.000 0.117 0.227 497 474 512
1977030903  0.000 0.000  0.000  0.000 0.118 0.226 497 474 512
1977030906  0.000 0.216  0.000  0.000 0.118 0.225 497 474 512
1977030909  0.000 0.747  0.000  0.000 0.118 0.225 498 474 512
1977030912  0.000 0.668  0.000  0.000 0.118 0.226 498 474 512
1977030915  0.000 0.169  0.000  0.000 0.118 0.226 497 474 512
1977030918  0.000 0.000  0.000  0.000 0.118 0.224 497 474 512
1977030921  0.000 0.000  0.000  0.000 0.117 0.222 497 474 512
1977031000  0.000 0.000  0.000  0.000 0.117 0.221 497 474 512
1977031003  0.000 0.000  0.000  0.000 0.117 0.217 498 475 512
1977031006  0.000 0.281  0.000  0.000 0.117 0.215 498 475 512
1977031009  0.000 0.773  0.000  0.000 0.117 0.215 498 475 512
1977031012  0.000 0.634  0.000  0.000 0.117 0.216 498 476 512
1977031015  0.000 0.111  0.000  0.000 0.118 0.215 498 476 512
1977031018  0.000 0.000  0.000  0.000 0.119 0.214 498 475 512
1977031021  0.000 0.000  0.000  0.000 0.119 0.214 498 475 512
1977031100  0.000 0.000  0.000  0.000 0.120 0.214 498 475 512
1977031103  0.205 0.000  0.000  0.000 0.120 0.213 498 475 513
1977031106  0.000 0.071  0.000  0.000 0.121 0.213 498 475 513
1977031109  0.000 0.081  0.000  0.000 0.121 0.212 498 475 513
1977031112  2.842 0.155  0.803  0.714 0.122 0.211 498 475 513
1977031115  2.458 0.092  0.872  0.978 0.122 0.210 498 475 513
1977031118  0.051 0.000  0.864  0.469 0.122 0.210 498 475 513
1977031121  0.048 0.000  0.000  0.086 0.123 0.209 497 476 513
1977031200  0.000 0.000  0.000  0.097 0.124 0.208 496 476 513
1977031203  0.096 0.000  0.000  0.045 0.125 0.208 496 476 513
1977031206  0.000 0.226  0.000  0.479 0.125 0.205 495 476 513
1977031209  0.000 0.614  0.000  0.000 0.126 0.205 495 476 513
1977031212  0.000 0.413  0.000  0.000 0.127 0.205 495 476 514
1977031215  0.000 0.046  0.000  0.000 0.128 0.203 494 476 514
1977031218  0.000 0.000  0.000  0.000 0.127 0.202 495 476 514
1977031221  0.000 0.000  0.000  0.000 0.126 0.201 495 476 514
1977031300  0.000 0.000  0.000  0.000 0.124 0.200 496 477 514
1977031303  0.000 0.000  0.000  0.000 0.123 0.199 496 477 514
1977031306  0.000 0.253  0.000  0.000 0.122 0.199 496 477 514
1977031309  0.000 0.684  0.000  0.000 0.121 0.199 496 477 514
1977031312  0.000 0.314  0.000  0.000 0.120 0.198 496 476 514
1977031315  1.479 0.149  0.063  0.057 0.119 0.197 497 477 514
1977031318  0.204 0.000  0.719  0.489 0.118 0.196 497 478 514
1977031321  0.000 0.000  0.000  0.083 0.116 0.194 497 478 515
1977031400  0.000 0.000  0.000  0.000 0.115 0.195 497 478 515
1977031403  0.401 0.000  0.007  0.007 0.117 0.195 497 478 515
1977031406  1.088 0.136  0.346  0.346 0.120 0.194 497 478 515
1977031409  0.311 0.287  0.299  0.215 0.122 0.193 497 478 515
1977031412  0.192 0.326  0.000  0.110 0.122 0.192 497 478 515
1977031415  0.000 0.151  0.000  0.000 0.121 0.192 497 478 514
1977031418  0.239 0.000  0.002  0.003 0.122 0.188 496 478 514
1977031421  5.075 0.000  2.647  2.037 0.122 0.189 496 478 514
1977031500  0.192 0.000  0.842  1.510 0.122 0.190 496 479 514
1977031503  0.000 0.000  0.473  0.195 0.123 0.187 496 479 515
1977031506  0.000 0.189  0.000  0.191 0.124 0.186 496 479 515
1977031509  0.000 0.410  0.000  0.052 0.125 0.186 495 479 515
